Age,UseByTime,AthleticsActivities,WaterActivities,FitnessActivities,TeamActivities,RacketActivities,CombatActivities,SpecialActivities,OtherActivities,Dropout,Contract_Duration,PercentageOfVisits,PercentageOfClasses,Freq_Visits_Day,Freq_Classes_Contract,Visits_ActivePeriod,Gender_Female,dbscan_labels
1.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.4018264840182648,-0.5,0.0,-0.47216699801192846,0.0,-0.6007326007326007,0,0
1.8333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,2.9748858447488584,-0.5,0.06575473962083034,0.14115308151093445,0.1984126984126984,-0.6007326007326007,1,0
0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,-0.5707762557077626,2.4499999999999997,0.0,4.8389662027833005,0.0,1.9999999999999996,1,0
0.5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.410958904109589,-0.5,0.0,-0.5656063618290259,0.0,-0.6007326007326007,1,0
1.25,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.10273972602739725,0.3,0.0,0.7206759443339962,0.0,0.40293040293040283,1,0
-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.5136986301369864,-0.20000000000000004,0.0,-0.15805168986083498,0.0,-0.30036630036630035,1,0
1.75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,-0.54337899543379,-0.15,0.0,-0.2117296222664016,0.0,-0.20146520146520147,1,0
1.3333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.2899543378995434,-0.5,1.7998560115190785,-0.23459244532803178,3.261904761904762,-0.6007326007326007,0,0
-0.4166666666666667,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0365296803652968,-0.5,2.3998080153587713,-0.10934393638170971,5.349206349206349,-0.6007326007326007,1,0
1.1666666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.58675799086758,0.5,2.3998080153587713,-0.15805168986083498,4.9603174603174605,-0.39926739926739924,1,0
0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.8744292237442922,0.3,0.0,1.0387673956262427,0.0,0.40293040293040283,1,0
3.4166666666666665,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,-0.1872146118721461,-0.5,2.3998080153587713,0.470178926441352,9.976190476190476,-0.6007326007326007,1,0
0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4315068493150685,0.85,0.0,0.28528827037773363,0.0,0.20512820512820498,1,0
0.6666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.15296803652968036,0.0,0.0,-0.6918489065606361,0.0,0.0,1,0
0.3333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.1301369863013697,-0.5,1.6798656107511398,-0.7186878727634195,0.3412698412698413,-0.6007326007326007,1,0
0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.23515981735159816,-0.35000000000000003,0.0,-0.25049701789264417,0.0,-0.5018315018315017,0,0
0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.1529680365296804,1.15,0.0,-0.16600397614314116,0.0,1.4102564102564097,0,0
-0.8333333333333334,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.1506849315068493,-0.5,1.6498680105591552,1.062624254473161,10.111111111111112,-0.6007326007326007,1,0
0.5,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.5296803652968036,2.3499999999999996,0.0,2.6153081510934393,0.0,2.8021978021978016,0,0
2.3333333333333335,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.2511415525114155,-0.5,1.999760019198464,-0.6232604373757457,1.0396825396825398,-0.6007326007326007,1,0
-1.6666666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.1095890410958904,2.15,2.4773218142548594,0.0328031809145129,6.690476190476191,0.3040293040293039,1,0
0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.2694063926940639,0.6,0.0,0.9522862823061631,0.0,1.0256410256410255,1,0
0.16666666666666666,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.05707762557077625,-0.10000000000000002,0.0,1.9562624254473162,0.0,-0.09890109890109892,1,0
-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4794520547945205,-0.39999999999999997,0.0,-0.46421471172962225,0.0,-0.5018315018315017,1,0
-0.16666666666666666,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.5547945205479452,3.25,2.3998080153587713,0.5457256461232605,10.579365079365079,0.0,0,0
-1.75,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.2579908675799087,0.049999999999999975,2.3998080153587713,-0.7176938369781313,0.49206349206349204,-0.5018315018315017,1,0
0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3059360730593607,-0.35000000000000003,0.0,0.3648111332007952,0.0,-0.19780219780219785,0,0
2.5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,-0.4589041095890411,0.35000000000000003,0.0,0.3250497017892645,0.0,0.4065934065934065,0,0
3.8333333333333335,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.2899543378995434,-0.5,0.0,0.17395626242544734,0.0,-0.6007326007326007,1,0
0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.2945205479452055,0.9999999999999999,0.0,2.3270377733598413,0.0,1.2124542124542124,0,0
1.75,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.808219178082192,1.6999999999999997,1.556515478761699,-0.5347912524850895,1.2698412698412698,0.20146520146520136,1,0
0.6666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.09360730593607305,0.15,0.0,1.2773359840954275,0.0,1.0183150183150182,0,0
-0.16666666666666666,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.3470319634703196,0.6999999999999998,2.3998080153587713,-0.6391650099403579,1.119047619047619,0.20146520146520136,1,0
-0.25,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.723744292237443,1.0499999999999998,0.6666666666666666,-0.47614314115308154,0.6746031746031746,0.3992673992673992,0,0
1.5833333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.2671232876712328,0.7499999999999999,0.31101511879049676,2.462226640159046,3.3571428571428568,2.402930402930403,0,-1
2.6666666666666665,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,-0.1415525114155251,1.3,0.0,2.1411530815109345,0.0,1.6117216117216113,0,0
0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.03881278538812785,-0.39999999999999997,0.0,-0.7405566600397614,0.0,-0.5018315018315017,1,0
0.6666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.408675799086758,-0.25,0.0,0.5954274353876741,0.0,-0.30036630036630035,1,0
-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.682648401826484,0.6999999999999998,0.0,0.4721669980119286,0.0,1.2307692307692308,0,0
0.9166666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.17123287671232876,0.0,0.0,0.5765407554671969,0.0,0.00366300366300364,1,0
0.5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.08447488584474885,-0.15,0.0,-0.7147117296222664,0.0,-0.19413919413919414,1,0
0.6666666666666666,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8812785388127854,-0.39999999999999997,0.0,0.019880715705765425,0.0,-0.5018315018315017,1,0
-1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.05707762557077625,1.2,2.1331893448524117,1.0218687872763421,12.785714285714285,0.608058608058608,1,0
-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.08447488584474885,0.0,0.0,0.3996023856858847,0.0,0.00366300366300364,1,0
0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3356164383561644,-0.35000000000000003,0.0,0.6411530815109344,0.0,-0.19413919413919414,0,0
1.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.7534246575342466,-0.5,0.0,-0.28429423459244535,0.0,-0.6007326007326007,0,0
-0.08333333333333333,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.3105022831050228,-0.15,0.0,0.16401590457256462,0.0,-0.19780219780219785,0,0
0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.3424657534246575,-0.35000000000000003,0.0,-0.13320079522862818,0.0,-0.39926739926739924,0,0
0.6666666666666666,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.4497716894977169,-0.5,0.0,-0.6481113320079522,0.0,-0.6007326007326007,0,0
-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.20776255707762556,0.0,0.0,-0.5884691848906561,0.0,0.0,1,0
0.3333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.091324200913242,0.6,1.319894408447324,0.07355864811133205,3.746031746031746,-0.20146520146520147,0,0
-1.8333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3242009132420091,0.5,2.020878329733621,-0.3240556660039761,3.0634920634920637,0.0,1,0
-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4178082191780822,-0.5,0.0,-0.22664015904572565,0.0,-0.6007326007326007,1,0
0.6666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.0776255707762557,0.0,0.0,0.1361829025844931,0.0,0.01098901098901092,1,0
1.5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.3310502283105023,-0.10000000000000002,0.0,-0.2803180914512922,0.0,-0.09890109890109892,1,0
-0.5,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,-0.5251141552511416,1.35,0.0,1.763419483101392,0.0,1.6007326007326006,0,0
0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.06621004566210045,0.20000000000000004,0.0,-0.6481113320079522,0.0,0.20146520146520136,1,0
0.6666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.319634703196347,0.049999999999999975,0.06863450923926086,1.8369781312127236,0.5952380952380952,0.802197802197802,0,0
0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.11187214611872145,0.049999999999999975,0.0,0.6411530815109344,0.0,0.8241758241758239,0,0
-1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2.7351598173515983,0.3999999999999999,2.210463162946964,-0.5228628230616302,1.888888888888889,0.6007326007326007,0,0
-1.75,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.02511415525114155,0.3999999999999999,2.3998080153587713,-0.14910536779324055,5.031746031746032,0.0,0,0
2.4166666666666665,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.3858447488584475,-0.5,2.3998080153587713,-0.12723658051689854,5.2063492063492065,-0.6007326007326007,1,0
-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.1461187214611872,0.24999999999999994,1.2798176145908327,-0.0656063618290258,3.0396825396825395,1.2307692307692308,1,0
0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.2534246575342466,-0.20000000000000004,0.0,0.6958250497017894,0.0,0.0,1,0
-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4885844748858447,-0.39999999999999997,0.0,-0.6113320079522863,0.0,-0.39926739926739924,1,0
1.5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.2511415525114155,-0.5,0.0,0.024850894632206782,0.0,-0.6007326007326007,1,0
0.5833333333333334,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.4954337899543379,0.049999999999999975,0.0,0.904572564612326,0.0,-0.19780219780219785,1,0
-0.4166666666666667,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.410958904109589,-0.39999999999999997,0.0,0.07554671968190851,0.0,-0.39926739926739924,1,0
0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1.9794520547945205,-0.5,2.1331893448524117,-0.5437375745526839,1.6746031746031746,-0.6007326007326007,1,0
2.0833333333333335,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.10730593607305935,-0.35000000000000003,0.0,-0.18886679920477134,0.0,-0.19413919413919414,0,0
3.8333333333333335,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.6095890410958904,0.3,0.0,3.1133200795228633,0.0,1.399267399267399,1,0
-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3310502283105023,0.3,0.0,2.0159045725646125,0.0,0.4065934065934065,1,0
-0.5833333333333334,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0776255707762557,2.65,1.3957283417326611,3.2962226640159047,18.928571428571427,6.003663003663002,0,-1
0.75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.1963470319634703,0.049999999999999975,0.37892968562514995,0.23061630218687873,1.2698412698412698,0.8241758241758239,1,0
-0.3333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1461187214611872,-0.5,1.3933285337173027,0.13518886679920478,4.238095238095238,-0.6007326007326007,0,0
-1.4166666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.1780821917808219,1.2499999999999998,2.5598752099832014,-0.014910536779324069,6.515873015873017,0.6007326007326007,1,0
2.3333333333333335,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6621004566210047,0.3999999999999999,2.3302135829133666,-0.04870775347912527,5.666666666666667,-0.5018315018315017,0,0
-1.3333333333333333,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.5114155251141552,2.0,2.0410367170626347,0.3578528827037774,7.722222222222222,0.6007326007326007,0,0
-0.6666666666666666,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.541095890410959,3.15,2.2735781137509,4.467196819085488,39.682539682539684,3.201465201465201,1,-1
-1.0833333333333333,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.8447488584474885,1.6999999999999997,1.7353011759059276,-0.18190854870775347,3.452380952380952,0.20146520146520136,1,0
1.25,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,-0.5068493150684932,0.049999999999999975,2.3998080153587713,-0.389662027833002,3.111111111111111,-0.20146520146520147,1,0
1.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2.401826484018265,-0.5,0.0,-0.7117296222664016,0.0,-0.6007326007326007,1,0
1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5045662100456622,3.95,0.7727381809455244,0.40755467196819095,3.0555555555555554,0.20512820512820498,0,0
0.25,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.038812785388128,-0.39999999999999997,0.0,-0.15109343936381703,0.0,-0.5018315018315017,0,0
0.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,-0.3150684931506849,-0.39999999999999997,0.0,0.6928429423459246,0.0,-0.5018315018315017,0,0
-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.2602739726027397,-0.20000000000000004,0.0,0.15805168986083498,0.0,-0.20146520146520147,1,0
4.083333333333333,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.1392694063926943,0.09999999999999995,0.014398848092152626,0.22166998011928432,0.047619047619047616,-0.20146520146520147,1,0
-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.6803652968036529,0.5499999999999999,0.0,1.2693836978131214,0.0,0.7069597069597069,0,0
-1.75,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.1552511415525114,-0.5,2.3998080153587713,-0.6341948310139165,1.1587301587301588,-0.6007326007326007,0,0
-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,-0.0639269406392694,0.5,0.0,0.23459244532803178,0.0,0.608058608058608,1,0
0.4166666666666667,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.5593607305936074,1.3,0.0,2.770377733598409,0.0,1.399267399267399,1,0
1.5833333333333333,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.2054794520547945,-0.39999999999999997,0.0,0.4801192842942347,0.0,-0.39926739926739924,0,0
-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.1278538812785388,0.9999999999999999,0.0,2.6560636182902586,0.0,1.2124542124542124,0,0
1.4166666666666667,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.13470319634703196,-0.39999999999999997,0.0,-0.599403578528827,0.0,-0.39926739926739924,1,0
0.5833333333333334,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.6187214611872146,-0.35000000000000003,0.0,1.0109343936381712,0.0,-0.39926739926739924,0,0
0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.8242009132420092,0.5,0.0,2.716699801192843,0.0,0.6043956043956041,0,0
0.5833333333333334,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,-0.273972602739726,3.05,1.999760019198464,0.389662027833002,7.777777777777778,0.608058608058608,1,0
-1.3333333333333333,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0639269406392694,1.15,2.3998080153587713,-0.5477137176938369,1.8492063492063493,-0.30036630036630035,0,0
0.16666666666666666,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.3584474885844749,-0.5,0.0,-0.521868787276342,0.0,-0.6007326007326007,1,0
-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.07534246575342465,0.85,0.0,0.753479125248509,0.0,1.0256410256410255,1,0
0.3333333333333333,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.1598173515981735,-0.5,0.0,1.7673956262425448,0.0,-0.6007326007326007,1,0
-1.3333333333333333,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.8447488584474885,1.6999999999999997,1.58555315574754,-0.2644135188866799,2.7142857142857144,0.20146520146520136,0,0
1.75,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.05707762557077625,-0.35000000000000003,0.0,-0.5457256461232605,0.0,-0.39926739926739924,1,0
1.5,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,-0.58675799086758,-0.20000000000000004,0.0,-0.15805168986083498,0.0,-0.39926739926739924,1,0
-0.08333333333333333,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.1506849315068493,-0.35000000000000003,0.0,-0.4274353876739562,0.0,-0.39926739926739924,0,0
-0.5833333333333334,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1.3515981735159817,0.049999999999999975,0.0,0.39264413518886687,0.0,0.802197802197802,1,0
0.5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.5182648401826484,0.09999999999999995,0.0,-0.20675944333996024,0.0,0.802197802197802,0,0
0.08333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0182648401826484,0.7499999999999999,0.0,0.6709741550695826,0.0,0.9084249084249082,0,0
0.4166666666666667,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.4246575342465753,-0.15,0.0,0.36282306163021877,0.0,-0.19780219780219785,1,0
-0.3333333333333333,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.1278538812785388,-0.5,0.0,-0.6421471172962226,0.0,-0.6007326007326007,0,0
1.3333333333333333,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2.1575342465753424,-0.5,0.0,-0.4691848906560636,0.0,-0.6007326007326007,1,0
-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.2853881278538813,0.0,0.0,-0.5775347912524851,0.0,0.01098901098901092,1,0
1.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,-0.18493150684931506,-0.5,2.3998080153587713,-0.727634194831014,0.4126984126984127,-0.6007326007326007,1,0
0.4166666666666667,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2.047945205479452,-0.5,0.0,1.6928429423459246,0.0,-0.6007326007326007,0,0
-1.6666666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.1666666666666667,0.9499999999999998,1.907607391408687,0.20974155069582515,6.277777777777778,0.3992673992673992,0,0
-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0730593607305936,0.6999999999999998,0.0,3.066600397614314,0.0,1.0109890109890107,1,0
-1.1666666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.3789954337899543,1.8499999999999999,2.099832013438925,-0.035785288270377656,5.190476190476191,0.9999999999999999,1,0
-0.25,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.8812785388127853,-0.5,2.2507799376049915,0.5347912524850896,9.841269841269842,-0.6007326007326007,1,0
-0.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.4680365296803653,0.15,0.0,0.8290258449304175,0.0,1.0256410256410255,1,0
0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.4703196347031963,-0.35000000000000003,0.0,-0.33399602385685884,0.0,-0.39926739926739924,1,0
-0.08333333333333333,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.7442922374429224,2.0,0.0,-0.19880715705765406,0.0,2.402930402930403,1,0
0.5833333333333334,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.05707762557077625,-0.39999999999999997,0.0,-0.4582504970178926,0.0,-0.39560439560439553,1,0
-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.5228310502283106,-0.25,0.0,-0.32703777335984097,0.0,-0.19413919413919414,0,0
1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.2899543378995433,6.649999999999999,2.3386129109671225,0.3578528827037774,8.841269841269842,1.399267399267399,1,-1
0.5833333333333334,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,2.3059360730593608,-0.5,0.0,-0.035785288270377656,0.0,-0.6007326007326007,1,0
0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.06164383561643835,1.5499999999999996,0.0,2.4532803180914513,0.0,1.9157509157509154,0,0
0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3926940639269406,0.049999999999999975,0.0,0.5984095427435389,0.0,0.8168498168498166,0,0
0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.20776255707762556,1.4000000000000001,0.0,-0.23359840954274355,0.0,1.637362637362637,0,0
1.5833333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3995433789954338,0.5,0.0,2.0606361829025848,0.0,0.619047619047619,1,0
-0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.273972602739726,0.5499999999999999,0.0,1.5596421471172963,0.0,0.7069597069597069,1,0
-1.1666666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.995433789954338,0.6999999999999998,1.7293016558675305,-0.18986083499005965,3.388888888888889,0.20146520146520136,0,0
-1.6666666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8698630136986302,-0.20000000000000004,0.662107031437485,-0.3389662027833002,0.9682539682539683,-0.5494505494505494,1,0
1.5833333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0319634703196347,0.5499999999999999,0.0,0.4671968190854872,0.0,2.043956043956044,1,0
3.25,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,-0.2100456621004566,0.9999999999999999,0.0,1.2524850894632207,0.0,1.9999999999999996,0,0
0.4166666666666667,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-0.589041095890411,2.15,0.0,5.184890656063618,0.0,0.9999999999999999,0,0
-0.5833333333333334,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.0136986301369863,1.15,2.3998080153587713,-0.25844930417495027,4.158730158730159,-0.30036630036630035,1,0
-0.16666666666666666,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1963470319634703,-0.25,0.0,2.432405566600398,0.0,-0.30036630036630035,0,0
-1.75,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.18949771689497716,-0.20000000000000004,1.499880009599232,-0.36083499005964215,2.0873015873015874,-0.39560439560439553,1,0
0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.3082191780821917,-0.35000000000000003,0.0,-0.07455268389662022,0.0,-0.39926739926739924,1,0
-1.75,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7054794520547946,2.0,1.771298296136309,-0.06163021868787274,4.23015873015873,-0.20146520146520147,0,0
0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.18949771689497716,1.4500000000000002,0.0,0.9990059642147119,0.0,4.282051282051281,0,0
-0.25,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0091324200913242,-0.25,0.0,0.47713717693836993,0.0,-0.30036630036630035,0,0
-0.08333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1461187214611872,0.3,0.0,0.8131212723658053,0.0,0.4065934065934065,0,0
1.0833333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.2968036529680365,0.049999999999999975,2.3998080153587713,-0.29224652087475145,3.888888888888889,-0.5018315018315017,1,0
-0.08333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.5525114155251142,0.049999999999999975,0.0,0.301192842942346,0.0,0.10256410256410244,0,0
0.8333333333333334,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.3789954337899543,0.65,0.0,-0.12922465208747513,0.0,0.802197802197802,1,0
1.0833333333333333,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.7488584474885844,-0.10000000000000002,0.0,-0.2664015904572565,0.0,0.3992673992673992,1,0
